Unnamed: 0,id1,id2,size
,1262451694,1329911570,1.0
,1262451694,1339462990,6.0
,1262451694,1347276736,5.0
,1262451694,1353067021,1.0
,1262451694,1364932479,7.0
,1262451694,1385100210,15.0
,1262451694,1386543018,1.0
,1262451694,1386813134,1.0
,1262451694,1395871963,1.0
,1262451694,1406405019,1.0
,1262451694,1413275904,1.0
,1262451694,1422691812,4.0
,1262451694,1449792554,2.0
,1262451694,1457456752,1.0
,1262451694,1480423705,2.0
,1262451694,1486080658,1.0
,1262451694,1494842589,1.0
,1262451694,1541016783,1.0
,1245297776,1042145898,4.0
,1245297776,1044717652,5.0
,1245297776,1046805118,8.0
,1245297776,1068050608,15.0
,1245297776,1070474272,19.0
,1245297776,1078868616,4.0
,1245297776,1081346563,1.0
,1245297776,1101551071,9.0
,1245297776,1101865730,2.0
,1245297776,1104321707,1.0
,1245297776,1107497931,2.0
,1245297776,1112572951,15.0
,1245297776,1122114442,1.0
,1245297776,1159717571,2.0
,1245297776,1164492294,1.0
,1245297776,1178364986,1.0
,1245297776,1198589840,1.0
,1245297776,1206040673,5.0
,1245297776,1216068602,11.0
,1245297776,1220565800,7.0
,1245297776,1222606634,1.0
,1245297776,1227193726,1.0
,1245297776,1237466344,1.0
,1245297776,1238949530,1.0
,1245297776,1241845806,2.0
,1245297776,1254432433,1.0
,1245297776,1262451694,1.0
,1245297776,1263279718,1.0
,1245297776,1265384511,1.0
,1245297776,1267260771,1.0
,1245297776,1271476132,3.0
,1245297776,1273519880,2.0
,1245297776,1278580974,1.0
,1245297776,1285661853,1.0
,1245297776,1286361125,3.0
,1245297776,1287366612,1.0
,1245297776,1305764324,3.0
,1245297776,1308735211,1.0
,1245297776,1310079826,5.0
,1245297776,1313060995,1.0
,1245297776,1324434291,4.0
,1245297776,1328778350,1.0
,1245297776,1335378602,1.0
,1245297776,1335718931,1.0
,1245297776,1337754603,3.0
,1245297776,1339462990,9.0
,1245297776,1360290559,1.0
,1245297776,1374558515,2.0
,1245297776,1378486129,1.0
,1245297776,1380839977,1.0
,1245297776,1381599831,1.0
,1245297776,1383635801,1.0
,1245297776,1384241270,1.0
,1245297776,1395400220,3.0
,1245297776,1397579983,1.0
,1245297776,1407110521,1.0
,1245297776,1410285051,1.0
,1245297776,1411178763,5.0
,1245297776,1412090786,1.0
,1245297776,1413275904,3.0
,1245297776,1413867576,9.0
,1245297776,1415853779,1.0
,1245297776,1447053917,1.0
,1245297776,1482090880,1.0
,1245297776,1569959728,1.0
,1245297776,1734296280,1.0
,1295859531,1068050608,5.0
,1295859531,1070474272,1.0
,1295859531,1122114442,1.0
,1295859531,1131298763,1.0
,1295859531,1178364986,2.0
,1295859531,1220565800,2.0
,1295859531,1222606634,4.0
,1295859531,1238949530,1.0
,1295859531,1243038268,6.0
,1295859531,1262451694,1.0
,1295859531,1286361125,1.0
,1295859531,1337754603,3.0
,1295859531,1339462990,4.0
,1295859531,1384241270,1.0
,1295859531,1415853779,1.0
,1295859531,1499717236,3.0
,1295859531,1645208792,1.0
,1458322093,1042145898,4.0
,1458322093,1044717652,3.0
,1458322093,1046805118,5.0
,1458322093,1068050608,5.0
,1458322093,1070474272,5.0
,1458322093,1081346563,10.0
,1458322093,1097401079,3.0
,1458322093,1104711965,1.0
,1458322093,1112572951,3.0
,1458322093,1122114442,3.0
,1458322093,1162884379,2.0
,1458322093,1220565800,5.0
,1458322093,1222606634,2.0
,1458322093,1227193726,1.0
,1458322093,1230320117,5.0
,1458322093,1243038268,1.0
,1458322093,1249936947,1.0
,1458322093,1254305516,1.0
,1458322093,1273519880,1.0
,1458322093,1282869963,1.0
,1458322093,1286361125,3.0
,1458322093,1287366612,1.0
,1458322093,1301182545,3.0
,1458322093,1313060995,3.0
,1458322093,1320274410,59.0
,1458322093,1324434291,1.0
,1458322093,1337754603,2.0
,1458322093,1339462990,2.0
,1458322093,1340507666,3.0
,1458322093,1353067021,1.0
,1458322093,1358862750,1.0
,1458322093,1360889563,1.0
,1458322093,1363789135,1.0
,1458322093,1374558515,2.0
,1458322093,1395400220,1.0
,1458322093,1415853779,37.0
,1458322093,1416364136,1.0
,1458322093,1420999611,4.0
,1458322093,1422209295,2.0
,1458322093,1439537000,1.0
,1458322093,1458322093,1.0
,1458322093,1477304645,4.0
,1458322093,1482090880,1.0
,1458322093,1486118448,7.0
,1458322093,1494879365,1.0
,1458322093,1501885776,2.0
,1458322093,1569959728,1.0
,1280589870,1044717652,1.0
,1280589870,1046805118,5.0
,1280589870,1068050608,1.0
,1280589870,1070474272,10.0
,1280589870,1078868616,5.0
,1280589870,1081155944,1.0
,1280589870,1081346563,2.0
,1280589870,1112572951,3.0
,1280589870,1137599309,1.0
,1280589870,1164022149,3.0
,1280589870,1198589840,1.0
,1280589870,1216660068,2.0
,1280589870,1220565800,13.0
,1280589870,1222606634,6.0
,1280589870,1238949530,11.0
,1280589870,1243038268,7.0
,1280589870,1249936947,2.0
,1280589870,1263279718,1.0
,1280589870,1265384511,1.0
,1280589870,1273519880,2.0
,1280589870,1278580974,1.0
,1280589870,1286361125,7.0
,1280589870,1335378602,2.0
,1280589870,1337754603,1.0
,1280589870,1339462990,10.0
,1280589870,1343036269,1.0
,1280589870,1347276736,1.0
,1280589870,1353067021,3.0
,1280589870,1362454881,10.0
,1280589870,1364932479,1.0
,1280589870,1367296650,10.0
,1280589870,1386543018,2.0
,1280589870,1395836284,6.0
,1280589870,1398832636,455.0
,1280589870,1413275904,1.0
,1280589870,1422209295,1.0
,1280589870,1432206770,4.0
,1280589870,1435166476,1.0
,1280589870,1439575591,1.0
,1280589870,1475339543,1.0
,1280589870,1521996043,1.0
,1280589870,1543790678,1.0
,1280589870,1545282673,15.0
,1280589870,1558459571,1.0
,1280589870,1569959728,1.0
,1280589870,1620275116,17.0
,1280589870,1683928442,1.0
,1280589870,1689348387,1.0
,1280589870,1700614040,1.0
,1280589870,1734296280,4.0
,1280589870,1791959660,1.0
,1411178763,1044717652,1.0
,1411178763,1068050608,8.0
,1411178763,1070474272,1.0
,1411178763,1078868616,1.0
,1411178763,1081346563,11.0
,1411178763,1096463945,2.0
,1411178763,1104321707,1.0
,1411178763,1105250846,1.0
,1411178763,1105313000,1.0
,1411178763,1106998917,2.0
,1411178763,1112572951,10.0
,1411178763,1122114442,1.0
,1411178763,1125540296,1.0
,1411178763,1129085742,1.0
,1411178763,1142057873,1.0
,1411178763,1151852190,7.0
,1411178763,1178364986,1.0
,1411178763,1188997171,5.0
,1411178763,1197814969,1.0
,1411178763,1199207547,1.0
,1411178763,1216660068,1.0
,1411178763,1220565800,1.0
,1411178763,1238172624,3.0
,1411178763,1238949530,14.0
,1411178763,1243038268,3.0
,1411178763,1258848304,1.0
,1411178763,1270937158,1.0
,1411178763,1278580974,1.0
,1411178763,1280589870,2.0
,1411178763,1303222394,1.0
,1411178763,1305764324,1.0
,1411178763,1311895312,7.0
,1411178763,1314659790,4.0
,1411178763,1324434291,3.0
,1411178763,1337754603,1.0
,1411178763,1339462990,5.0
,1411178763,1364932479,1.0
,1411178763,1380839977,3.0
,1411178763,1383635801,2.0
,1411178763,1412170631,1.0
,1411178763,1413275904,1.0
,1411178763,1413867576,1.0
,1411178763,1422209295,1.0
,1411178763,1424651731,2.0
,1411178763,1439537000,10.0
,1411178763,1439575591,1.0
,1411178763,1443326813,2.0
,1411178763,1449792554,1.0
,1411178763,1479809789,3.0
,1411178763,1480423705,6.0
,1411178763,1482090880,1.0
,1411178763,1484114943,1.0
,1411178763,1499717236,1.0
,1411178763,1567561192,1.0
,1411178763,1568606991,1.0
,1411178763,1570246547,1.0
,1411178763,1706108135,3.0
,1411178763,1734296280,1.0
,1395400220,1068050608,6.0
,1395400220,1081346563,3.0
,1395400220,1104613391,1.0
,1395400220,1112572951,3.0
,1395400220,1151473519,1.0
,1395400220,1170728310,30.0
,1395400220,1222606634,11.0
,1395400220,1243038268,2.0
,1395400220,1265735094,34.0
,1395400220,1278580974,4.0
,1395400220,1303222394,1.0
,1395400220,1307689131,29.0
,1395400220,1412090786,23.0
,1395400220,1413275904,4.0
,1395400220,1454067810,19.0
,1325458889,1005031786,8.0
,1325458889,1036240821,1.0
,1325458889,1068050608,1.0
,1325458889,1070474272,1.0
,1325458889,1081155944,2.0
,1325458889,1082826926,1.0
,1325458889,1084173001,2.0
,1325458889,1104321707,1.0
,1325458889,1112572951,3.0
,1325458889,1122114442,1.0
,1325458889,1129103094,1.0
,1325458889,1144952364,1.0
,1325458889,1148178920,1.0
,1325458889,1197814969,4.0
,1325458889,1198857648,8.0
,1325458889,1204070960,1.0
,1325458889,1217425860,2.0
,1325458889,1241845806,1.0
,1325458889,1243038268,1.0
,1325458889,1249936947,1.0
,1325458889,1258848304,1.0
,1325458889,1278580974,1.0
,1325458889,1280273449,1.0
,1325458889,1310079826,7.0
,1325458889,1337754603,4.0
,1325458889,1339462990,2.0
,1325458889,1352692561,1.0
,1325458889,1376815011,1.0
,1325458889,1382017630,3.0
,1325458889,1385367891,1.0
,1325458889,1413275904,3.0
,1325458889,1415853779,1.0
,1325458889,1426021894,6.0
,1325458889,1434678606,3.0
,1325458889,1443124285,1.0
,1325458889,1467497956,1.0
,1325458889,1480423705,2.0
,1325458889,1503956489,3.0
,1315540598,1153747038,6.0
,1324358724,1042145898,5.0
,1324358724,1044717652,4.0
,1324358724,1068954099,1.0
,1324358724,1070474272,7.0
,1324358724,1078868616,2.0
,1324358724,1104321707,6.0
,1324358724,1104711965,1.0
,1324358724,1112572951,18.0
,1324358724,1122114442,1.0
,1324358724,1163864941,1.0
,1324358724,1166357445,1.0
,1324358724,1194174859,3.0
,1324358724,1202894920,1.0
,1324358724,1206040673,11.0
,1324358724,1220565800,1.0
,1324358724,1222606634,7.0
,1324358724,1227193726,3.0
,1324358724,1241845806,2.0
,1324358724,1243038268,5.0
,1324358724,1267260771,1.0
,1324358724,1273519880,15.0
,1324358724,1277860540,1.0
,1324358724,1283005431,2.0
,1324358724,1286361125,9.0
,1324358724,1286542369,2.0
,1324358724,1286697603,2.0
,1324358724,1289592938,3.0
,1324358724,1292436059,1.0
,1324358724,1295576337,2.0
,1324358724,1308735211,10.0
,1324358724,1310079826,2.0
,1324358724,1311895312,1.0
,1324358724,1322368783,3.0
,1324358724,1324358724,3.0
,1324358724,1326234129,1.0
,1324358724,1326754943,1.0
,1324358724,1337754603,4.0
,1324358724,1338015983,32.0
,1324358724,1339462990,15.0
,1324358724,1340507666,1.0
,1324358724,1353067021,8.0
,1324358724,1358862750,1.0
,1324358724,1373285828,1.0
,1324358724,1378593271,1.0
,1324358724,1378709474,6.0
,1324358724,1385302926,1.0
,1324358724,1397579983,1.0
,1324358724,1415853779,1.0
,1324358724,1432415169,1.0
,1324358724,1437053744,4.0
,1324358724,1442287076,1.0
,1324358724,1442346313,231.0
,1324358724,1445922125,1.0
,1324358724,1484114943,1.0
,1324358724,1486080658,2.0
,1324358724,1492759135,1.0
,1324358724,1549842682,2.0
,1324358724,1569959728,1.0
,1324358724,1673348449,1.0
,1413867576,1042145898,4.0
,1413867576,1068954099,1.0
,1413867576,1078868616,1.0
,1413867576,1101865730,1.0
,1413867576,1104321707,1.0
,1413867576,1104613391,1.0
,1413867576,1107497931,1.0
,1413867576,1112572951,4.0
,1413867576,1119599931,2.0
,1413867576,1122114442,1.0
,1413867576,1134247564,10.0
,1413867576,1166357445,3.0
,1413867576,1171117007,1.0
,1413867576,1182632626,1.0
,1413867576,1188792726,1.0
,1413867576,1197915580,7.0
,1413867576,1199298801,4.0
,1413867576,1200263583,5.0
,1413867576,1206040673,31.0
,1413867576,1222606634,2.0
,1413867576,1222749655,6.0
,1413867576,1236191804,26.0
,1413867576,1241845806,1.0
,1413867576,1263279718,1.0
,1413867576,1267260771,3.0
,1413867576,1267454773,2.0
,1413867576,1273519880,1.0
,1413867576,1278580974,1.0
,1413867576,1302483447,1.0
,1413867576,1308735211,1.0
,1413867576,1310079826,30.0
,1413867576,1320274410,2.0
,1413867576,1335718931,1.0
,1413867576,1337754603,8.0
,1413867576,1339462990,4.0
,1413867576,1340507666,1.0
,1413867576,1346392199,8.0
,1413867576,1347392155,3.0
,1413867576,1358862750,2.0
,1413867576,1359932400,3.0
,1413867576,1360290559,5.0
,1413867576,1360889563,1.0
,1413867576,1370221059,2.0
,1413867576,1378693534,1.0
,1413867576,1385229809,1.0
,1413867576,1390761032,39.0
,1413867576,1395836284,1.0
,1413867576,1397667613,1.0
,1413867576,1402570730,2.0
,1413867576,1404379172,1.0
,1413867576,1413867576,1.0
,1413867576,1415853779,1.0
,1413867576,1434091402,1.0
,1413867576,1442287076,1.0
,1413867576,1451201840,3.0
,1413867576,1455672220,1.0
,1413867576,1479046517,5.0
,1413867576,1494879365,2.0
,1413867576,1507060487,10.0
,1413867576,1552476347,3.0
,1413867576,1560574688,30.0
,1413867576,1569959728,1.0
,1413867576,1770582275,1.0
,1413867576,1797685748,5.0
,1238949530,1068050608,1.0
,1238949530,1070474272,1.0
,1238949530,1078868616,1.0
,1238949530,1081346563,174.0
,1238949530,1163864941,1.0
,1238949530,1164492294,18.0
,1238949530,1169049438,1.0
,1238949530,1178364986,5.0
,1238949530,1221730953,2.0
,1238949530,1222606634,1.0
,1238949530,1224880559,1.0
,1238949530,1225597716,1.0
,1238949530,1243038268,1.0
,1238949530,1273519880,1.0
,1238949530,1286542369,16.0
,1238949530,1287366612,1.0
,1238949530,1297430635,6.0
,1238949530,1305764324,1.0
,1238949530,1313705214,8.0
,1238949530,1359932400,7.0
,1238949530,1397579983,24.0
,1238949530,1416364136,4.0
,1238949530,1421006748,1.0
,1238949530,1422209295,1.0
,1238949530,1462633892,1.0
,1238949530,1467497956,1.0
,1238949530,1479809789,1.0
,1238949530,1714598647,1.0
,1238949530,1739898096,3.0
,1477304645,1042145898,1.0
,1477304645,1044717652,1.0
,1477304645,1046805118,4.0
,1477304645,1068050608,1.0
,1477304645,1070474272,6.0
,1477304645,1104321707,1.0
,1477304645,1112572951,1.0
,1477304645,1122114442,1.0
,1477304645,1220565800,3.0
,1477304645,1222606634,3.0
,1477304645,1231491589,1.0
,1477304645,1241845806,1.0
,1477304645,1243038268,1.0
,1477304645,1273519880,3.0
,1477304645,1275682953,1.0
,1477304645,1278580974,1.0
,1477304645,1286361125,1.0
,1477304645,1287366612,1.0
,1477304645,1310079826,3.0
,1477304645,1320274410,3.0
,1477304645,1324434291,26.0
,1477304645,1337754603,5.0
,1477304645,1339462990,32.0
,1477304645,1347276736,1.0
,1477304645,1353067021,1.0
,1477304645,1380839977,1.0
,1477304645,1384241270,7.0
,1477304645,1395400220,2.0
,1477304645,1397667613,1.0
,1477304645,1415853779,1.0
,1477304645,1437012900,1.0
,1477304645,1457456752,1.0
,1477304645,1458322093,12.0
,1477304645,1463721328,1.0
,1477304645,1484114943,1.0
,1477304645,1489789706,1.0
,1477304645,1494842589,1.0
,1477304645,1501885776,5.0
,1477304645,1596728733,1.0
,1477304645,1673348449,1.0
,1477304645,1734296280,1.0
,1446357227,1044717652,1.0
,1446357227,1046805118,2.0
,1446357227,1070474272,2.0
,1446357227,1078868616,2.0
,1446357227,1137503527,1.0
,1446357227,1206040673,4.0
,1446357227,1220565800,4.0
,1446357227,1227193726,1.0
,1446357227,1320274410,1.0
,1446357227,1412785908,1.0
